Date,Type,Registration,Operator,Fat.,Location,narrative,sources,phase,nature,departure_airport,destination_airport,country,location_detailed,category_code,category_name,confidence_score,classification_reason
1 Oct 2010,Cessna 550 Citation II,N262Y,Colnan Inc.,0,"Manteo-Dare County Regional Airport, NC (MEO)","A Cessna 550 Citation II corporate jet, registered N262Y, suffered substantial damage in a runway excursion accident upon landing at Manteo-Dare County Regional Airport, NC (MEO). All seven on board survived.The flight departed Tampa International Airport, FL (TPA) at 06:29 EDT on a domestic flight to Manteo.The en route portion of the flight was uneventful. As the flight approached Manteo, the copilot obtained updated current weather information at twice. Both times the weather had deteriorated. The pilot in command (PIC) stated that they would fly one approach and take a look. If it did not look good, they would divert to Elizabeth City Regional Airport, NC.The flight crew received a GPS runway 23 approach, circle-to-land on runway 5. The airplane was initially fast on approach, and the copilot could not deploy approach flaps when the PIC requested, as the airspeed was above the flap operating range. The PIC subsequently slowed the airplane and the copilot extended flaps to the approach setting. The PIC also overshot an intersection but quickly corrected and was on course about 1 mile prior to the initial approach fix. The airplane crossed the final approach fix on speed (Vref was 104) and on altitude, with the flaps and landing gear extended. The copilot completed the approach and landing checklist items but did not call out items as the PIC preferred co-pilots complete checklists quietly. The PIC then stated that they would not circle-to-land due to the low ceiling; however, a landing on runway 23 would be ok as the wind was at a 90-degree angle to the runway and there was no tailwind factor. However, based on the reported weather, a tailwind component of approximately 2 knots existed at the time of the accident.The copilot had the runway in sight about 200 feet above the minimum descent altitude, which was 440 feet. About 300 feet above the runway, the PIC stated that the airplane was high, and the copilot mentally prepared for a go-around but did not call for a go-around. The airplane touched down at 100 knots, between the 1,000-foot-marker and the runway intersection, which was about 1,200 feet beyond the approach end of the 4,305-foot-long runway. Both pilots stated that the speed brakes, thrust reversers, and brakes worked properly, but the airplane departed the end of the runway about 40 knots. The airplane slid off the end of runway 23 and came to rest about 50 feet into the Croatan Sound. As witnesses arrived at the accident site, all of the occupants had exited the airplane and were climbing up the embankment.PROBABLE CAUSE: ""The pilot-in-command's failure to maintain proper airspeed and his failure to initiate a go-around, which resulted in the airplane touching down too fast on a short, wet runway and a subsequent runway overrun. Contributing to the accident was the copilot's failure to adequately monitor the approach and call for a go around and the flight crew's lack of proper crew resource management.""",,Landing,Executive,"Tampa International Airport, FL (TPA/KTPA)","Manteo-Dare County Regional Airport, NC (MEO/KMQI)",,"Manteo-Dare County Regional Airport, NC (MEO) -United States of America",RE,Runway Excursion,0.95,"The report describes an incident where the aircraft departed the end of the runway during landing, which is consistent with the definition of a runway excursion."
2 Oct 2010,Cessna 208B Grand Caravan,RA-67701,Veltal-Avia,0,"37 km W of Kirensk, Irkutsk region","A Cessna 208B Grand Caravan, RA-67701, sustained substantial damage in a forced landing near Kirensk, Irkutsk Region, Russia following an engine failure. The three crew members and six passengers survived the accident.The flight departed Lensk at 08:13 on a flight to Bratsk. It climbed to the cruising altitude of 4200 metres where it flew above the clouds. En route in the area of Kirensk, the airplane suffered a catastrophic engine failure. The crew were conducted a forced landing in a wooded area.PROBABLE CAUSE: (translated from Russian)The cause of the accident with airplane Cessna Grand Caravan 208B RA-67701 was engine failure in flight because of its internal destruction that led to the need to perform an emergency landing in a wooded area and considerable damage to the aircraft.The engine failure was the result of damage to the bearings of the planetary gear of the first stage, leading to vibration and destruction of the power turbine shaft and a drop in engine power.Most likely the damage to the bearings was caused by extraneous contamination that has been found, in the form of aluminum oxide and silicon oxide.It was not possible to identify the source (cause) and the stage at which there was contamination.",,En route,Passenger - Non-Scheduled/charter/Air Taxi,Lensk Airport (ULK/UERL),Bratsk Airport (BTK/UIBB),,"37 km W of Kirensk, Irkutsk region -Russia",SCF-PP,System/Component Failure or Malfunction (Powerplant),0.95,"The report describes an engine failure due to internal destruction, leading to a forced landing. This fits the definition of a powerplant system/component failure."
3 Oct 2010,Boeing 767-324ER (WL),G-OOBK,Thomson Airways,0,Bristol Airport (BRS),"A Boeing 767-300, G-OOBK, sustained substantial damage in a hard landing accident at Bristol Airport (BRS), U.K.Flight BY519 departed from CancÃºn (CUN), Mexico on a scheduled flight to Bristol (BRS). There were 258 passengers and twelve crew members on board.The flight to Bristol was uneventful. Approaching the top of descent, the co-pilot carried out a briefing for the approach to runway 09, referring to the operatorÂs airport-specific (category B aerodrome) briefing as he did so. At the end of his brief, the commander emphasised points regarding the ILS glideslope on runway 09 and its possible effects during the latter part of the approach, and the longitudinal profile of the runway. The ILS glideslope is not usable below 200 ft aal.The flight crew planned to land with flap 30 and autobrake 4 because of the length of the runway. Shortly after the top of descent, the flight crew obtained the ATIS which stated that runway 09 was in use, the wind was from 100Â° at 10 kt, visibility 1,400 m in rain and mist, with RVR in excess of 1,500 m, and cloud scattered at 100 ft aal and broken at 400 ft aal.As the aircraft descended through FL300, the commander decided that, given the weather conditions at Bristol, he should carry out the landing himself, and took control.During the approach the commander commented that there was ""a surprising amount of turbulence"".The aircraft was established on the ILS for runway 09 with the autothrottle and autopilot engaged. The target approach speed was set to 139 kt on the Mode Control Panel (MCP) and at 1,600 ft above airfield level (aal), the aircraft was fully configured for landing, with flap set at 30Â° and autobrake four selected. The aircraft was stabilised on the glide path at an average descent rate of about 680 ft/min (~11 ft/s), although there were fluctuations in airspeed, angle of attack and normal acceleration, indicative of turbulence.As the aircraft descended through 200 ft aal, the autothrottle and autopilot were manually disconnected. The airspeed was 141 kt at the time and the wind calculated by the FMC was from 138Â° at 25 kt. At approximately 120 ft aal, there was a slight increase in engine EPR and the airspeed also increased from 138 kt to 146 kt. At about the same time, the aircraft pitch attitude increased from 2.5Â° to just less than 4Â° nose up. This was followed by a momentary nose down input on the control column and a coincident reduction in engine EPR.At a height of about 35 ft (just over three seconds before touchdown), the pitch attitude was just less than 1Â° nose up and airspeed was 142 kt. The descent rate was about 600 ft/min (10 ft/sec), with the wind, calculated by the FMC, from 116Â° at 20 kt. Aft control column was then applied and over the next three seconds the pitch attitude progressively increased to 3.5Â° nose up . However, there was only a gradual reduction in the rate of descent before the aircraft touched down on the main landing gear, registering a peak normal load of 2.05g. Coincident with the touchdown of the main landing gear, a momentary longitudinal deceleration of -0.27g was recorded. Both the commander and co-pilot were thrown forward during the touchdown, which resulted in the commander inadvertently moving the control column forward, to a nose down position. The spoilers also started to deploy at this time. The aircraft then became 'light' on its main landing gear whilst also de-rotating in pitch at about three degrees per second. At a nose down pitch attitude of just less than 1Â°, a normal load of 2.05g was recorded as the nose gear contacted the runway. The aircraft then rapidly pitched up and down, from between 3Â° nose up to just less than 0.5Â° nose down (indicating bouncing of the nose gear), before the aircraft eventually settled on the landing gear.Seven seconds after the initial touchdown, the thrust reversers were deployed, and the control column, which had remained in a forward nose down position since the initial touchdown, was progressively moved aft.Manual braking was then applied before the aircraft was taxied from the runway.CONCLUSION: ""Damage to the fuselage occurred as a result of rapid de-rotation of the aircraft following a hard landing on the main landing gear.  The runway profile, nuisance GPWS alerts and the meteorological conditions may have influenced the landing.""",,Landing,Passenger - Scheduled,CancÃºn Airport (CUN/MMUN),Bristol Airport (BRS/EGGD),,Bristol Airport (BRS) -United Kingdom,ARC,Abnormal Runway Contact,0.95,"The report describes a hard landing with substantial damage to the aircraft, which falls under the category of abnormal runway contact. The detailed narrative includes specifics about the landing phase, descent rate, and touchdown impact, all indicative of an abnormal runway contact event."
4 Oct 2010,Bombardier CRJ-200LR,N414ZW,"US Airways Express, opb Air Wisconsin",0,"New York-La Guardia Airport, NY (LGA/KLGA)","According to the airline's director of safety, the airplane arrived at the gate and the engines were shut down. While deplaning via the forward entry door stairs, a passenger lost her balance and fell to the ground. The passenger fractured her wrist as a result of the fall.Probable Cause: The passenger's loss of balance while deplaning.",,Standing,Passenger - Scheduled,"Greensboro/High Point-Piedmont Triad International Airport, NC (GSO/KGSO)","New York-La Guardia Airport, NY (LGA/KLGA)",,"New York-La Guardia Airport, NY (LGA/KLGA) -United States of America",CABIN,Cabin Safety Events,0.95,"The incident involved a passenger injury during deplaning, which is related to cabin safety and passenger operations."
6 Oct 2010,Cessna 501 Citation I/SP,XA-TKY,Aviones Taxi AIFE,8,off Coatzacoalcos,"A Cessna 501 Citation I/SP corporate jet, registered XA-TKY, was damaged beyond repair in an accident off Coatzacoalcos, Mexico. There were 6 passengers and two crew members on board. All on board were killed.On October 7, pieces of wreckage washed ashore on the beach of Coatzacoalcos.",,En route,Executive,MinatitlÃ¡n/Coatzacoalcos International Airport (MTT/MMMT),Veracruz-General Heriberto Jara Corona International Airport (VER/MMVR),,off Coatzacoalcos -Mexico,UNK,Unknown or Undetermined,0.8,"The report provides insufficient information to determine the exact cause or nature of the accident. The details about the accident's circumstances, such as the specific events leading to the crash, are not provided."
12 Oct 2010,Lockheed L-100-20 Hercules,5X-TUC,"National Airlines (National Air Cargo), opb Transafrik",8,30 km E of Kabul Airport (KBL),"A Lockheed L-100 Hercules cargo plane, registration 5X-TUC, was damaged beyond repair in an accident near Kabul Airport (KBL), Afghanistan. All eight crew members were killed.The flight was en route from Bagram Air Base (BPM) to Kabul Airport (KBL). According to Afghan news media, the plane had delivered logistic supplies to NATO-led forces from Pakistan.Weather reported about the time of the accident (19:50 LT / 15:20 UTC) was:OAKB 121550Z VRB01KT 5000 HZ NSC 17/07 Q1020 TEMPO 4000 RMK WHT GRNOAKB 121450Z 08004KT 5000 HZ NSC 18/06 Q1019 TEMPO 4000 RMK WHT GRN",,En route,Cargo,Bagram Air Base (OAI/OAIX),Kabul Airport (KBL/OAKB),,30 km E of Kabul Airport (KBL) -Afghanistan,CFIT,Controlled Flight Into Terrain,0.95,"The aircraft was en route and collided with terrain near Kabul Airport without any indication of loss of control, fitting the definition of Controlled Flight Into Terrain (CFIT)."
16 Oct 2010,Harbin Y-12-II,AF-215,Zambian Air Force,0,Mukinge Airport,"A Harbin Yunshuji Y-12-II plane, AF-215, was damaged beyond repair when it suffered a runway excursion on landing at Mukinge Airport, Zambia. There were no fatalities.The airplane was carrying President Rupiah BandaÂs advance party to Mukinge.",,Landing,Military,,Mukinge Mission Airstrip (FLGE),,Mukinge Airport -Zambia,RE,Runway Excursion,0.95,"The report describes an incident where the aircraft departed the runway surface during landing, which fits the definition of a runway excursion."
18 Oct 2010,Beechcraft 1900C,N111AX,Alaska Central Express,0,"15 nm miles from the Sitka Rocky Gutierrez Airport (PASI), Sitka, AK","The captain, who was the non-flying pilot, reported that he altered their course to avoid thunderstorm activity. Once clear of the thunderstorms, they flew direct to the initial instrument approach fix. During the instrument approach to land, the flight crew saw a build up of static electricity, known as St. Elmo's fire, near the nose of the airplane. The first officer reported that the light from the static electricity was very bright, and he decided to keep his eyes focused on the instruments. Shortly thereafter, lightning struck the nose of the airplane and the associated flash temporarily blinded the captain. The first officer continued to fly the approach without difficulty. Once the captain regained his sight, he took the flight controls and completed the landing. During a postaccident inspection of the airplane, the flight crew discovered substantial damage to the right elevator.Probable Cause: A lightning strike which resulted in substantial damage to the elevator.",,Approach,Cargo,"Juneau, AK (PAJN)","Sitka, AK (PASI)",,"15 nm miles from the Sitka Rocky Gutierrez Airport (PASI), Sitka, AK -United States of America",WSTRW,Windshear or Thunderstorm,0.95,"The report describes an encounter with thunderstorm activity and a lightning strike, which are directly related to the 'Windshear or Thunderstorm' category."
21 Oct 2010,Let L-410UVP,9Q-CUA,TRACEP-Congo Aviation,2,near Bugulumisa,"A Let 410 plane, registration reportedly 9Q-CUA, was damaged beyond repair in an accident near Bugulumisa, D.R. Congo. Both crew members were killed. The airplane operated on a cargo flight from Bukavu-Kamenbe Airport (BKY) to Shabunda Airport.Reports indicate that an engine failed during climbout from Bukavu. The airport is at an elevation of 5,643 feet (1,720 m) above mean sea level and surrounded by hills.",,En route,Cargo,Bukavu-Kamenbe Airport (BKY/FZMA),Shabunda Airport (FZMW),,near Bugulumisa -Congo (Democratic Republic),SCF-PP,System/Component Failure or Malfunction (Powerplant),0.95,"The report indicates that the accident was caused by an engine failure during climbout, which is a powerplant system malfunction."
24 Oct 2010,Antonov An-2T,CX-CAP,Paracaidismo Casares,0,"1 km SW of Santa Isabel, PA","The airplane failed to gain height, possibly as a result of engine problems, and crashed some 400 m past the runway of Santa Isabel Airport, Argentina.All skydivers got out safely but the airplane caught fire.Cause: ""During a parachuting flight after takeoff, during you the climb phase, a power loss occurred, with subsequent impact with the ground and aircraft fire, due to causes which could not be reliably established.""",,Take off,Parachuting,"Santa Isabel Airport, PA","Santa Isabel Airport, PA",,"1 km SW of Santa Isabel, PA -Argentina",SCF-PP,System/Component Failure or Malfunction (Powerplant),0.9,"The report indicates a power loss during the climb phase, which suggests a failure or malfunction of the aircraft's powerplant system."
25 Oct 2010,Beechcraft 100 King Air,C-FAFD,Kenn Borek Air,1,"Kirby Lake Airport, AB","The Kenn Borek Air Beechcraft 100, operating as flight KBA103, was on an instrument flight rules flight from the Edmonton City Centre Airport to Kirby Lake, Alberta. At approximately 11:14, during the approach to runway 08 at the Kirby Lake Airport, the aircraft struck the ground, 174 feet short of the threshold. The aircraft bounced and came to rest off the edge of the runway. There were 2 flight crew members and 8 passengers on board. The captain sustained fatal injuries. Four occupants, including the co-pilot, sustained serious injuries. The 5 remaining passengers received minor injuries. The aircraft was substantially damaged. A small, post impact, electrical fire in the cockpit was extinguished by survivors and first responders. The emergency locator transmitter was activated on impact.FINDINGS AS TO CAUSES AND CONTRIBUTING FACTORS:1. The conduct of the flight crew members during the instrument approach prevented them from effectively monitoring the performance of the aircraft.2. During the descent below the minimum descent altitude, the airspeed reduced to a point where the aircraft experienced an aerodynamic stall and loss of control. There was insufficient altitude to effect recovery prior to ground impact.3. For unknown reasons, the stall warning horn did not activate; this may have provided the crew with an opportunity to avoid the impending stall.",,Approach,Passenger - Non-Scheduled/charter/Air Taxi,"Edmonton Municipal Airport, AB (YXD/CYXD)",,,"Kirby Lake Airport, AB -Canada",USOS,Undershoot/Overshoot,0.95,"The aircraft struck the ground 174 feet short of the runway threshold during the approach phase, which is indicative of an undershoot event."
26 Oct 2010,Boeing 757-223 (WL),N626AA,American Airlines,0,"near Miami, FL","Flight data recorder data revealed that, after takeoff from Miami International Airport (MIA), Miami, Florida, the airplane climbed for about 16 minutes and was passing through an altitude of approximately 32,000 feet when the rapid decompression occurred. The flight crew declared an emergency (the first officer was the pilot flying) and returned to MIA. Post accident examination of the airplane revealed fatigue cracking of the upper fuselage skin above the forward left passenger (L1) door. The fatigue cracking penetrated the fuselage skin, leading to a rupture and an approximate 18-inch-by-7-inch hole that depressurized the airplane.NTSB examinations of a section of the fuselage crown skin (from body station 374 to body station 439) where the rupture occurred revealed fatigue cracking along the lower longitudinal step of the chemically milled pocket just above the stringer S-4L (left) lap joint. The fatigue cracking initiated on the interior surface of the skin at multiple locations and propagated through the skin thickness. The skin thickness at the base of the chemically milled step measured 0.035 to 0.037 inchâwhich is less than the 0.039-inch minimum thickness specified by Boeing. Calculations from an NTSB study of the fatigue striation density and propagation in the fatigue region indicate that it would take an average of 3,709 total cycles for a crack to grow through skin with 0.035-inch thickness and an average interval of 917 cycles for a crack to grow from a minimally detectable size and penetrate a 0.035-inch skin thickness.The area of cracking and rupture on the accident airplane was not subject to any specific inspections, service bulletins (SB), or airworthiness directives (AD) at the time of the accident. Following the accident, on November 22, 2010, Boeing issued SB 757-53-0097, which called for repetitive external inspections (every 30, 200 cycles, or 300 hours depending on the inspection method) to detect cracks in the fuselage skin along the chemically milled step at stringers S-4L (left) and S 4R (right) between body station 297 and body station 439. On January 10, 2011, the Federal Aviation Administration issued AD 2011-01-15 (effective January 25, 2011) mandating the inspections recommended in SB 757-53-0097.During its investigation, the NTSB learned of a United Airlines 757 and a second American Airlines 757 that exhibited cracking in the fuselage skin similar to the accident airplane;  both had nonconforming thickness at the base of the chemically milled step at the stringer location specified in the SB. Records of manufacture for the skin panels on the accident airplane and the other airplanes with fuselage skin cracking were not retained, and were not required to be retained; therefore, a cause for the manufacturing nonconformance could not be identified.Probable Cause: Fatigue failure of the fuselage crown skin due to incorrect manufacturing of the crown skin panel that resulted in a skin thickness less than the manufacturer-specified thickness.",,En route,Passenger - Scheduled,,,,"near Miami, FL -United States of America",SCF-NP,System/Component Failure or Malfunction (Non-Powerplant),0.95,"The report describes a fatigue failure of the fuselage crown skin due to incorrect manufacturing, which falls under the category of system/component failure or malfunction not related to the powerplant."
27 Oct 2010,Boeing 737-8AS (WL),EI-EBR,Ryanair,0,Seville Airport,"The aircraft was parked at stand 10 of the Seville Airport. It had started up its engines and the crew had requested taxi clearance. A flight dispatcher was coordinating the operation from the apron.Meanwhile, a group of passengers was being led by two operators to board another aircraft of the same airline located at stand 11. The access to the aircraft was through a walkway on the apron protected by jet blast barriers. This walkway had areas that lacked barriers so as to allow the passengers to access the parked aircraft.When the aircraft started its engines and taxied, the boarding to the second aircraft was interrupted. The passengers remained behind the jet blast barriers at point 2, but the jet blast from the aircraft impacted some passengers, throwing them to the ground, as a result of which one passenger fractured an arm.",,Standing,Passenger - Scheduled,Seville Airport,,,Seville Airport -Spain,RAMP,Ground Handling,0.95,"The occurrence involved ground handling operations, specifically the coordination and movement of passengers on the apron, which led to an incident caused by jet blast from an aircraft starting its engines and taxiing."
27 Oct 2010,PZL-Mielec M28-05PI Skytruck,P-4204,Kepolisian Negara Republik Indonesia (Indonesian Police),5,near Wami,"A PZL-Mielec M28-05PI Skytruck plane, registration unknown, was damaged beyond repair in an accident near Wami, Indonesia. All 5 on board were killed. The airplane operated on a flight from Nabire Airport (NBX) to Ambon-Pattimura Airport (AMQ).It had just delivered aid to the victims of Wasior floods in West Papua. After the plane refueled in Nabire, it took off at 15:55 local time. Destination was Jakarta with en route stops at Ambon and Makassar.",,En route,Military,Nabire Airport (NBX/WABI),Ambon-Pattimura Airport (AMQ/WAPP),,near Wami -Indonesia,CFIT,Controlled Flight Into Terrain,0.9,"The report describes an in-flight collision with terrain resulting in the aircraft being damaged beyond repair and fatalities, without indication of loss of control."
29 Oct 2010,Boeing 737-7CT (WL),C-FWAQ,Westjet,0,"Fort Lauderdale International Airport, FL (FLL/KFLL)","The airplane was parked at the gate and about half of the passengers had deplaned. At that time, a ground service vehicle backed toward the airplane to service the aft lavatory. A guide man signaled the driver to stop the vehicle for a brake check, which he did. The guide man then signaled the driver to resume reversing the vehicle, and subsequently signaled the driver to stop in the service position, located about three feet from the airplane's fuselage. The driver stopped the vehicle; however, before he could put it into park, his foot slipped off the brake pedal and onto the accelerator, which resulted in the vehicle further backing into the airplane. During the impact, the airplane incurred a 12-inch by 6-inch tear in the fuselage, which included stringer damage.Probable Cause: The ground service vehicle driver's depressing of the accelerator rather than the brake pedal, resulting in a collision with the airplane.",,Standing,Passenger - Scheduled,"Montreal-Pierre Elliott Trudeau International Airport, QC (YUL/CYUL)","Fort Lauderdale International Airport, FL (FLL/KFLL)",,"Fort Lauderdale International Airport, FL (FLL/KFLL) -United States of America",GCOL,Ground Collision,0.95,"The incident involved a collision between a ground service vehicle and the aircraft while the aircraft was on the ground, which fits the definition of a ground collision."
31 Oct 2010,Airbus A310-304 (F),TC-JCV,THY Turkish Airlines,0,Casablanca-Mohamed V Airport (CMN),"An Airbus A310-304F cargo plane sustained substantial damage in a runway excursion accident at Casablanca-Mohamed V Airport (CMN), Morocco. There were no fatalities.The airplane veered off the left side of runway 17R, ingesting mud in the left hand engine. The crew managed to bring the airplane back onto the runway.Weather was poor with rain and crosswinds (from 230 degrees at 19 knots).",,Landing,Cargo,Istanbul-AtatÃ¼rk International Airport (IST/LTBA),Casablanca-Mohamed V Airport (CMN/GMMN),,Casablanca-Mohamed V Airport (CMN) -Morocco,RE,Runway Excursion,0.95,"The report describes an incident where the aircraft veered off the runway during landing, which is consistent with the definition of a runway excursion."
2 Nov 2010,Bombardier CRJ-200LR,N454SW,Skywest Airlines,0,"Pittsburgh International Airport, PA (PIT/KPIT)","According to the operator, the airplane was parked at the gate preparing to be pushed back when the damage occurred. A ground crew worker had connected an air-starter cart to the airplane, and then determined that the air cart was not functioning properly. The worker attempted to pull the cart away from the airplane without disconnecting the hose, resulting in substantial damage to the skin panels on the left, lower side of the airplane's fuselage.Probable Cause: The ground crew's failure to detach the air-starter hose from the airplane before moving the cart away resulting in structural damage to a skin panel.",,Standing,Passenger - Scheduled,"Pittsburgh International Airport, PA (PIT/KPIT)","Minneapolis-St. Paul International Airport, MN (MSP/KMSP)",,"Pittsburgh International Airport, PA (PIT/KPIT) -United States of America",RAMP,Ground Handling,0.95,"The incident occurred during ground handling operations involving the connection and disconnection of an air-starter cart, leading to damage to the aircraft."
2 Nov 2010,Bombardier CRJ-200LR,N709BR,Skywest Airlines,0,"Chicago-O'Hare International Airport, IL (ORD/KORD)","The airplane was stopped on the ramp when it was struck by an unoccupied ground service pickup truck. The truck was previously driven and parked nose first against the terminal building. The driver reported that he put the truck into Park, exited it with the engine running, and did not apply the parking brake. Surveillance video shows the airplane on the ramp as the pickup truck went towards the terminal and disappeared from view. Approximately 18 seconds later, the truck is seen moving in reverse from the terminal building and across the ramp, passing about 100 to 150 feet in front of the airplane. The video also revealed that, while still moving in reverse, the truck made a 180-degree turn and headed towards the airplane. The airplane, which was moving, stopped just prior to the truck impacting the forward left side of the airplane.A postaccident inspection of the truck revealed that the transmission shift cable was out of adjustment, which allowed the transmission to slip into reverse; the parking brake cable had also been disconnected.  Additionally, the truck's required maintenance inspection was 83.7 hours past due according to the truck's hour meter. Airline and airport procedure manuals state that vehicles are not to be left unattended with the engine running and that the parking brake must be set when a vehicle is parked. In addition, vehicles are required to be backed into designated parking spaces near buildings. Furthermore, the driver had not accomplished a complete user check of the truck at the beginning of his shift, as required by airline policy.Probable Cause: The pickup truck driver's failure to follow airport and company policies regarding ground vehicle operations, which allowed for the unattended truck to collide with the airplane. Contributing to the accident were the truck's misadjusted shift lever and disconnected parking brake.",,Standing,Passenger - Scheduled,"Chicago-O'Hare International Airport, IL (ORD/KORD)","Moline-Quad-City Airport, IL (MLI/KMLI)",,"Chicago-O'Hare International Airport, IL (ORD/KORD) -United States of America",RAMP,Ground Handling,0.95,"The incident involved a collision between an aircraft and a ground service vehicle during ground handling operations, which aligns with the definition of the 'Ground Handling' category."
2 Nov 2010,Boeing 737-4Y0,PK-LIQ,Lion Air,0,Pontianak-Supadio Airport (PNK),"The Boeing 737-400 aircraft, registered PK-LIQ, was being operated by Lion Air on a passenger schedule flight with flight number JT712. This flight was the first flight for the crew and was scheduled for departure at 09.30 LT.The aircraft pushed back at 09.50 LT. During taxi out to the runway, the yaw damper light illuminated. The pilot checked to the Quick Reference Handbook (QRH) and switched off and back to on. The yaw damper light extinguished. The yaw damper light then illuminated for the second time. The pilot asked the engineer to come to cockpit to observe the problem.The aircraft departed Soekarno Hatta Airport, Jakarta at 10.12 LT for Supadio Airport, Pontianak. Pilot in Command was the pilot flying (PF) and the copilot was the pilot monitoring (PM). The flight to Pontianak was reported normal.Prior to descend, the pilot flying gave an approach briefing. There was an additional briefing item that the pilot had experiences that in this specific aircraft sometimes thrust reverser hard to operate and speed brake fails to auto deploy. The PF asked the PM to check the speed brake auto deployment after landing.The aircraft was instructed to make an ILS approach to runway 15. The weather was reported slight rain. During initial approach the pilot used auto pilot and initial configuration was set with flaps 5 and speed 180 knots. After captured the localiser at 1300 feet, the PF asked for landing gear, down flaps 15 and speed reduced to 160 knots. He aimed to set the flaps landing configuration as the glide slope captured.When the glide slope was captured, the auto pilot was failed to follow the glide and still maintain at 1300 feet. While the aircraft was on one dot above the glide slope, the PF switched off the auto pilot and auto throttle, to fly manually to capture the glide slope.The PF then asked for flaps 40 and landing checklist. As the flaps lever has been selected to 40, the flaps indicator indicated to 30 positions. The PF asked for landing speed in case the flaps could be moved further than 30. After completing the landing checklist, PM then reselected the flaps. At approximately 600 feet, flaps 40 were successfully selected.The aircraft touched down past the touchdown point. After touch down, the PF tried to select the thrust reverser, but it felt that the thrust reverser was hard to operate and the speed brake did not auto-deploy. No deceleration was felt by the crew. The PF then applied manual brakes, and selected speed brakes to be deployed manually. The reversers then deployed. During the landing roll, a loud bang was heard bypassengers, the flight attendants and some other people in the airport.The aircraft ran out of runway and stopped at approximately 70 meters from the runway or 10 meters past the end of stop-way. The PIC then commanded for passenger evacuation to the flight attendants. All passengers were evacuated through all available exits.No one injured in this accident. The aircraft has major damage to its engines, the nose landing gear and belly area. There was no other damage reported.Contributing Factors:- Inconsistency to the Aircraft Maintenance Manual (AMM) for the rectifications performed during the period of the reversers and auto speed brake deployment problem was might probably result of the unsolved symptom problems.- The decision to land during the un-stabilized approach which occurred from 1000 feet to 50 feet above threshold influenced by lack of crew ability in assessing to accurately perceive what was going on in the flight deck and outside the airplane.- The effect of delayed of the speed brake and thrust reverser deployment effected to the aircraft deceleration which required landing distance greater than the available landing distance.",,Landing,Passenger - Scheduled,Jakarta-Soekarno-Hatta International Airport (CGK/WIII),Pontianak-Supadio Airport (PNK/WIOO),,Pontianak-Supadio Airport (PNK) -Indonesia,RE,Runway Excursion,0.95,The aircraft ran out of runway and stopped approximately 70 meters from the runway or 10 meters past the end of the stop-way during landing. This fits the definition of a runway excursion.
4 Nov 2010,Beechcraft A100 King Air,C-GHOC,"Aklak Air, lsf Kenn Borek Air",0,"Inuvik-Mike Zubko Airport, NT (YEV)","A hangar fire erupted at Inuvik/Mike Zubko Airport, NT (YEV), Canada. Three aircraft inside the hangar, all of them operated by Aklak Air and owned by Kenn Borek Air, were completely consumed and destroyed by the fire:1. C-GZVH DHC-6 Twin Otter 300 c/n 671;2. C-GHOC King Air A100 c/n B-194;3. C-FKBK Beechcraft 99 c/n U-18.There were no injuries to firecrew or anyone else. The fire was caused by an emergency generator after a power outage.",,Standing,-,-,-,,"Inuvik-Mike Zubko Airport, NT (YEV) -Canada",F-NI,Fire/Smoke (Non-Impact),0.95,The report describes a fire that erupted in a hangar and destroyed three aircraft. The fire was not the result of an impact but was caused by an emergency generator after a power outage.
4 Nov 2010,Beechcraft B99 Airliner,C-FKBK,"Aklak Air, lsf Kenn Borek Air",0,"Inuvik-Mike Zubko Airport, NT (YEV)","A hangar fire erupted at Inuvik/Mike Zubko Airport, NT (YEV), Canada. Three aircraft inside the hangar, all of them operated by Aklak Air and owned by Kenn Borek Air, were completely consumed and destroyed by the fire:1. C-GZVH DHC-6 Twin Otter 300 c/n 671;2. C-GHOC King Air A100 c/n B-194;3. C-FKBK Beechcraft 99 c/n U-18.There were no injuries to firecrew or anyone else. The fire was caused by an emergency generator after a power outage.",,Standing,-,-,-,,"Inuvik-Mike Zubko Airport, NT (YEV) -Canada",F-NI,Fire/Smoke (Non-Impact),0.95,The report describes a fire that erupted in a hangar and destroyed three aircraft. The fire was not the result of an impact but was caused by an emergency generator after a power outage.
4 Nov 2010,de Havilland Canada DHC-6 Twin Otter 300,C-GZVH,"Aklak Air, lsf Kenn Borek Air",0,"Inuvik-Mike Zubko Airport, NT (YEV)","A hangar fire erupted at Inuvik/Mike Zubko Airport, NT (YEV), Canada. Three aircraft inside the hangar, all of them operated by Aklak Air and owned by Kenn Borek Air, were completely consumed and destroyed by the fire:1. C-GZVH DHC-6 Twin Otter 300 c/n 671;2. C-GHOC King Air A100 c/n B-194;3. C-FKBK Beechcraft 99 c/n U-18.There were no injuries to firecrew or anyone else. The fire was caused by an emergency generator after a power outage.",,Standing,-,-,-,,"Inuvik-Mike Zubko Airport, NT (YEV) -Canada",F-NI,Fire/Smoke (Non-Impact),0.95,The report describes a fire that erupted in a hangar and destroyed three aircraft. The fire was not a result of an impact but was caused by an emergency generator after a power outage.
